Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
HCAR3	1.17604556655042	2.89459209840714	6.51227118546514	0.0107132590487489	0.287907735016616	no	no	no	None
ERN1	0.360589339330442	5.05132049121251	6.50881252217584	0.0107341166161858	0.287907735016616	no	no	no	None
CKAP5	-0.150800573829055	6.24914771040561	6.50699830582973	0.0107450739486934	0.287907735016616	no	no	no	None
MALSU1	-0.125624427841839	4.01713368081377	6.50305441550602	0.0107689334814691	0.287907735016616	no	no	no	None
GJB4	0.327754285344974	3.62206788799793	6.49784063280964	0.0108005589733216	0.287907735016616	no	no	no	None
C2orf74	-0.425847116165304	-0.107523144400184	6.49685526622281	0.010806546654396	0.287907735016616	no	no	no	None
MYL6B	0.19623850968775	3.37431460771446	6.4961373412463	0.0108109113432105	0.287907735016616	no	no	no	None
GRB7	0.428307602290441	5.55221665634266	6.48650915842276	0.0108696217947461	0.288975595865116	no	no	no	None
STRN3	0.15657845213506	5.12406490334525	6.48269055677903	0.0108929972432834	0.289102008887551	no	no	no	None
BNIP2	0.219113837415276	5.97934582398522	6.47700118439192	0.0109279202508466	0.289384014651514	no	no	no	None
ERMARD	-0.157225763883472	4.48764030275655	6.47489134894049	0.0109409002061342	0.289384014651514	no	no	no	None
FAM114A2	-0.153107881074968	4.04126552111301	6.47114844893888	0.0109639658984722	0.289500909081087	no	no	no	None
CLEC1A	0.594289133322157	-0.233032629316408	6.46262586919649	0.0110166727710244	0.289715665221391	no	no	no	None
CD302	0.422956461776008	2.24628462896183	6.4619949726809	0.0110205847941297	0.289715665221391	no	no	no	None
RASSF5	0.419218213021562	6.66492114437854	6.45698417014519	0.0110517061186452	0.289715665221391	no	no	no	None
DNASE1L2	-1.15231753042767	0.360286337132694	6.4553072370917	0.011062141418195	0.289715665221391	no	no	no	None
TMEM177	-0.169118054521958	3.1057006521738	6.45478403461816	0.0110653992964244	0.289715665221391	no	no	no	None
MTX2	-0.117660552555783	4.71283515445541	6.44858726205562	0.0111040603357736	0.289876324708451	no	no	no	None
OAZ1	0.180485981106146	8.11888956130429	6.4478168901379	0.0111088762850398	0.289876324708451	no	no	no	None
CDHR2	-0.534719541026853	0.774150756508856	6.43982405504515	0.0111589698298608	0.290694908688622	no	no	no	None
PRSS22	0.445701180343504	7.71698504824036	6.43296207808349	0.0112021608379618	0.291169211102674	no	no	no	None
CARD8	0.467499852576122	4.42659053882658	6.43097749012759	0.0112146842869637	0.291169211102674	no	no	no	None
SOS2	0.184505239116263	6.06492167542231	6.4228467032995	0.0112661426118996	0.291606523511939	no	no	no	None
CD46	0.182402117550001	8.2866689668562	6.42067128848498	0.011279951475118	0.291606523511939	no	no	no	None
E2F3	0.429361349051319	3.51769488357408	6.41942453901237	0.0112878732855002	0.291606523511939	no	no	no	None
FRAT1	0.309049600681023	4.18001255340021	6.41321432271012	0.011327417958119	0.291770500854333	no	no	no	None
WSB1	0.256296833491288	6.49844916554997	6.40882796281586	0.0113554345491743	0.291770500854333	no	no	no	None
PELATON	0.95016793698171	3.03143881206408	6.40647213090215	0.0113705110820927	0.291770500854333	no	no	no	None
PTPN12	0.294430815839088	5.8101761841242	6.40430748138138	0.0113843822228582	0.291770500854333	no	no	no	None
STAT3	0.200399361902342	8.63889882670906	6.40371488432523	0.0113881826302799	0.291770500854333	no	no	no	None
NRIP3	0.497413773483493	2.83107270944284	6.39715396825002	0.0114303458157979	0.292066640852662	no	no	no	None
PDLIM7	0.567903237901408	4.84421478361313	6.38855754677002	0.0114858326296533	0.292066640852662	no	no	no	None
PTPN6	0.335793858956287	5.9630915999606	6.38854026120411	0.0114859444798593	0.292066640852662	no	no	no	None
CEBPB	0.47172745482517	7.2914258932787	6.38798240115831	0.0114895548411686	0.292066640852662	no	no	no	None
KRBA1	0.227257725462862	3.24193610732043	6.38732689586624	0.0114937986320351	0.292066640852662	no	no	no	None
ARHGAP15	0.862755046888427	2.05026193774455	6.38304672113426	0.0115215483885782	0.292293399152068	no	no	no	None
AIF1	0.803945336900745	3.68841797978895	6.37897768659943	0.0115479930227444	0.29248636161685	no	no	no	None
CHST15	0.416685439534395	5.54344160862065	6.37520675073895	0.0115725559414806	0.292631113269427	no	no	no	None
SC5D	0.176795191222527	5.70032925044568	6.36097405326109	0.0116657483820101	0.293362432524638	no	no	no	None
SBNO2	0.428000217249483	7.39871762961145	6.35753119843616	0.0116884069077419	0.293362432524638	no	no	no	None
USP4	0.163750020510201	6.16695375781889	6.35604177348283	0.0116982232851303	0.293362432524638	no	no	no	None
GNA13	0.298703691231524	6.46377410025317	6.35473060967013	0.0117068717989036	0.293362432524638	no	no	no	None
NDE1	0.283762683184436	4.51202313397634	6.35436048207414	0.0117093143702152	0.293362432524638	no	no	no	None
ELP2	-0.196073471919171	5.64035462934977	6.35352246693212	0.0117148465905755	0.293362432524638	no	no	no	None
TMBIM1	0.3359068846753	8.44332282397489	6.34991893430529	0.0117386661807003	0.293485557361599	no	no	no	None
CLEC4A	0.754447791572573	1.48349123257549	6.34251141582703	0.0117877866652123	0.293960364063174	no	no	no	None
AR	-0.675815792101978	2.62340810607297	6.34134748065455	0.0117955240764754	0.293960364063174	no	no	no	None
BRD2	0.130627953627874	8.35337174015517	6.33705345889989	0.0118241142826524	0.294200638385354	no	no	no	None
TMEM164	0.280114701437767	6.50559145766895	6.32144423853565	0.0119286435244635	0.294337339560786	no	no	no	None
WDFY4	0.763509162682269	3.44422595385026	6.31945081549907	0.0119420609102309	0.294337339560786	no	no	no	None
ZNF25	-0.186698504739856	3.2201642162622	6.31597158045984	0.0119655161820439	0.294337339560786	no	no	no	None
OSCAR	0.748162110599286	1.54086797167741	6.31522633167559	0.0119705464275893	0.294337339560786	no	no	no	None
KLHL23	-0.304090044388277	1.69427429666849	6.30483362208111	0.0120409213982797	0.294337339560786	no	no	no	None
TNK1	0.192646415706861	5.21876789950235	6.30148709603067	0.0120636729638815	0.294337339560786	no	no	no	None
LRRC4	0.308567276339443	6.67263027266362	6.30046904776688	0.0120706029833107	0.294337339560786	no	no	no	None
CACHD1	-0.28979245554118	5.68068479401258	6.29988453237706	0.0120745837217504	0.294337339560786	no	no	no	None
ITGAL	0.661529368417948	4.32460916644849	6.29647469654637	0.0120978326941491	0.294337339560786	no	no	no	None
CABP4	-0.473049132930094	0.878582058905977	6.29535491866703	0.0121054775976277	0.294337339560786	no	no	no	None
OLR1	0.902353667199981	1.96750914149375	6.29343997716434	0.0121185627107147	0.294337339560786	no	no	no	None
BAG1	0.181087941166823	7.86219526017264	6.28941311592462	0.0121461263368871	0.294337339560786	no	no	no	None
OXSR1	0.344067205346436	6.31016426205182	6.28760183296808	0.0121585454490266	0.294337339560786	no	no	no	None
ZNF646	0.182729915526808	4.89626033235137	6.28732976354142	0.0121604120270111	0.294337339560786	no	no	no	None
NLRP12	1.4069829253045	1.12774659628263	6.28631877503186	0.012167350662722	0.294337339560786	no	no	no	None
MBP	0.22777822809144	6.62534065956745	6.28386038814715	0.0121842400827509	0.294337339560786	no	no	no	None
PHF21A	0.250893972915852	5.39420367612256	6.28014588162858	0.0122098048918998	0.294337339560786	no	no	no	None
FRAT2	0.329744394071075	5.65415065977181	6.27793599616207	0.0122250403946307	0.294337339560786	no	no	no	None
PCIF1	0.156600628089114	5.41545140905877	6.2775293018112	0.0122278463740056	0.294337339560786	no	no	no	None
TNFRSF1A	0.293134150075246	7.09078202237651	6.27733888363625	0.012229160387696	0.294337339560786	no	no	no	None
OSER1	0.202653721087576	5.39904488905077	6.27321139797968	0.0122576784935598	0.294337339560786	no	no	no	None
PLEKHG6	0.193765966630463	4.96803984884764	6.26912568576597	0.012285975256809	0.294337339560786	no	no	no	None
MAPKAPK2	0.243849576951498	7.35618803079508	6.26776228283559	0.0122954328169083	0.294337339560786	no	no	no	None
NFE2	1.49039633552386	2.36090597646551	6.2624442550854	0.0123323940828399	0.294337339560786	no	no	no	None
SGCB	-0.342454456657535	4.36474773669366	6.26002980887878	0.0123492125812092	0.294337339560786	no	no	no	None
TREM1	1.72508508333397	5.26538050182112	6.25695440023669	0.0123706693246631	0.294337339560786	no	no	no	None
RASAL1	0.492438553489681	4.62370533918438	6.25538593423235	0.0123816270604414	0.294337339560786	no	no	no	None
FAM234B	-0.184852214795912	2.45110839858748	6.25165984351642	0.0124076985571734	0.294337339560786	no	no	no	None
ZNF287	-0.24557227407225	2.83905515440039	6.24631436138974	0.0124451994843984	0.294337339560786	no	no	no	None
CNN2	0.392641116179807	7.2968529451161	6.24517842557843	0.0124531835683576	0.294337339560786	no	no	no	None
INHBC	-0.562629382208725	-0.822335932504535	6.24143413397707	0.0124795381280459	0.294337339560786	no	no	no	None
AKAP3	-0.588643306697907	1.90188291738489	6.24089256666987	0.0124833547428494	0.294337339560786	no	no	no	None
GRK6	0.308460627712577	5.66770297165098	6.23969212251539	0.0124918189698629	0.294337339560786	no	no	no	None
GCC1	0.150286375302639	5.13283360529942	6.23936057360712	0.0124941577313085	0.294337339560786	no	no	no	None
CWC25	0.296825760410994	4.67304468714328	6.23929013733567	0.0124946546499869	0.294337339560786	no	no	no	None
LCP1	0.90291110673898	7.290805504259	6.23578872597287	0.0125193822604243	0.294337339560786	no	no	no	None
RICTOR	0.265785105034697	6.08138608594452	6.23367576478348	0.0125343287018806	0.294337339560786	no	no	no	None
HSD17B3	0.403191190346785	2.52430900036514	6.23146293906504	0.0125500012101791	0.294337339560786	no	no	no	None
DENND3	0.529691741877243	5.67840423371658	6.225333000544	0.0125935222046396	0.294912557691153	no	no	no	None
PIAS1	0.184884154435011	5.79889403552355	6.21454156329183	0.0126705158478668	0.296268718454788	no	no	no	None
REXO5	-0.37248490701271	3.48585439858669	6.20237169570954	0.012757924777708	0.296699452459562	no	no	no	None
STIM1	0.115139072079183	6.98070511278746	6.20019913456305	0.0127735940643687	0.296699452459562	no	no	no	None
LILRB2	1.14668087511607	4.12396214528903	6.19900236034245	0.0127822340743104	0.296699452459562	no	no	no	None
ALK	-0.529951772440293	-1.15065216121951	6.19827189128983	0.0127875105851454	0.296699452459562	no	no	no	None
BRD4	0.206433125361221	6.58248177567726	6.19504883791318	0.0128108189110314	0.296699452459562	no	no	no	None
ARID5A	0.512412019176268	4.62203321354	6.19141535096475	0.0128371477564262	0.296699452459562	no	no	no	None
BPIFB4	-0.956557280683364	0.22330192745076	6.18876667166855	0.0128563755648144	0.296699452459562	no	no	no	None
GAB2	0.434164507371188	5.24393019825557	6.18312158911141	0.0128974542815707	0.296699452459562	no	no	no	None
BPIFA1	-1.09483999856124	11.9540605449071	6.17839104013788	0.0129319819107958	0.296699452459562	no	no	no	None
AFF3	-0.547455838074748	1.4004003369405	6.1780566823756	0.0129344259343713	0.296699452459562	no	no	no	None
CCNL1	0.377515162894938	6.68592731157111	6.17592924786763	0.0129499877677445	0.296699452459562	no	no	no	None
LILRA6	1.25901433624244	1.9366756415336	6.17528198963952	0.0129547261724436	0.296699452459562	no	no	no	None
BHLHE40-AS1	-0.334790454422946	1.58158102428839	6.17455254914957	0.0129600683475089	0.296699452459562	no	no	no	None
TLR2	0.615534785126232	5.13051666679182	6.17311961919182	0.0129705692354048	0.296699452459562	no	no	no	None
PHF20L1	0.205918878361826	6.24204379788327	6.17243563827753	0.0129755847108104	0.296699452459562	no	no	no	None
ADAMTSL4-AS1	0.788888332993294	0.383250772634077	6.16102369244743	0.0130595606377384	0.298002527596608	no	no	no	None
ALDH1B1	-0.204626609067102	3.48173234598049	6.15948042052227	0.0130709597638342	0.298002527596608	no	no	no	None
RC3H1	0.211392755560801	5.98400823342155	6.15416651816552	0.0131102883410222	0.298279547954717	no	no	no	None
S100A3	-1.23021498739774	3.30507968909809	6.15091736248075	0.0131343954902102	0.298279547954717	no	no	no	None
PNPLA6	0.19540804363556	5.74584612620569	6.15006256304464	0.0131407452531899	0.298279547954717	no	no	no	None
RTN4	0.17198910371976	7.92318419139309	6.14356504329304	0.0131891144922946	0.298665652457639	no	no	no	None
NR2C2AP	-0.179306453409289	2.66716088020013	6.14261152659144	0.0131962281067848	0.298665652457639	no	no	no	None
FGL2	0.60852080301367	4.8796804712873	6.13944057891555	0.0132199130240276	0.298766185751168	no	no	no	None
SPIN4	0.365991568300854	4.46034995735294	6.13288712436726	0.0132690016760232	0.299406338641705	no	no	no	None
ACSS3	-0.400847279411799	4.49046383954974	6.12802362307905	0.0133055528569993	0.299406338641705	no	no	no	None
LIN7A	1.2180344826101	0.804460727615327	6.12795207936334	0.0133060913089512	0.299406338641705	no	no	no	None
CDKN2B	0.414246820946315	6.48137463423724	6.11816038391328	0.0133799973063396	0.30063362978036	no	no	no	None
IMPDH1	0.393327993920204	5.30714183638937	6.11526581761331	0.0134019257188175	0.300691183107456	no	no	no	None
SIRPA	0.522170457348621	5.69484457257996	6.10925767952423	0.0134475597100678	0.301018466602985	no	no	no	None
PACSIN2	0.162094665290009	6.76610592293414	6.10824213358389	0.013455288923256	0.301018466602985	no	no	no	None
ANTXR2	0.409888134293231	4.80792548901324	6.09963643372009	0.0135209696661161	0.301089131885735	no	no	no	None
DCLK2	-0.394657188472279	0.932350546756031	6.09952009587741	0.0135218598394427	0.301089131885735	no	no	no	None
LINC02747	-0.549922816592794	-0.644474214588704	6.09822948079966	0.0135317391836979	0.301089131885735	no	no	no	None
IPMK	0.264675107556956	5.39778421303883	6.09647815306094	0.013545157043655	0.301089131885735	no	no	no	None
PTTG1IP	0.161165432264156	8.42591432449312	6.09429277466731	0.0135619195910085	0.301089131885735	no	no	no	None
ADAM17	0.198462919226351	4.94270938086906	6.09000169393417	0.0135948956468538	0.301089131885735	no	no	no	None
MZB1	-0.608634836964993	0.53639005806696	6.08925676149597	0.0136006286917754	0.301089131885735	no	no	no	None
CPQ	0.295453311439538	3.94629091693574	6.08566550607328	0.0136283021192999	0.301089131885735	no	no	no	None
AQP3	0.341385803944187	11.952398986449	6.08472826816052	0.0136355337940919	0.301089131885735	no	no	no	None
CDC42SE1	0.307271342561402	7.22319390515371	6.07944549577989	0.0136763692535998	0.301089131885735	no	no	no	None
ST6GALNAC3	-0.706144264950952	-0.552330969726345	6.078197316244	0.0136860359514714	0.301089131885735	no	no	no	None
FCHO1	0.763205793645742	2.24559847704495	6.07642023583324	0.0136998109220876	0.301089131885735	no	no	no	None
SLC66A3	-0.258358890973759	4.7985680394925	6.07277952823009	0.0137280762812422	0.301089131885735	no	no	no	None
BCAT1	0.524020422105399	6.13705247228516	6.07253927198211	0.0137299436670811	0.301089131885735	no	no	no	None
ZNF503	0.33104372618573	3.58636876929024	6.06762073640628	0.013768230346721	0.30120354771777	no	no	no	None
PRRG4	0.301291657595308	6.97118373839235	6.06688574992965	0.0137739610253521	0.30120354771777	no	no	no	None
CXCR2	1.42472822999268	6.05167461284523	6.05983884645204	0.0138290303248868	0.301517111694255	no	no	no	None
PCBP1-AS1	0.282539952010088	4.23861667618779	6.05006109585068	0.0139058157286533	0.301517111694255	no	no	no	None
DOCK11	0.669177204891974	3.47122147669824	6.04900193705642	0.0139141596691794	0.301517111694255	no	no	no	None
NLRP6	1.44133821706613	1.48493774579539	6.04800026394831	0.0139220554826267	0.301517111694255	no	no	no	None
MCOLN1	0.271415201712458	4.64074632573994	6.04311150850565	0.0139606579113923	0.301517111694255	no	no	no	None
C5AR2	0.6743991170966	3.28717486218268	6.04198167755851	0.0139695949002269	0.301517111694255	no	no	no	None
AGAP2	0.719182274599609	2.1094970794938	6.03925951118093	0.0139911514823808	0.301517111694255	no	no	no	None
PHF12	0.176985066751766	5.97099802051673	6.03864406008248	0.013996029924086	0.301517111694255	no	no	no	None
CREB1	0.160370127729863	5.90199254009876	6.03644351235971	0.014013487131271	0.301517111694255	no	no	no	None
PPP2R2B	-0.521133210757628	1.97939004968152	6.03353840874298	0.014036567981274	0.301517111694255	no	no	no	None
DDX55	-0.148365602146383	3.94695216152197	6.02798746935356	0.014080778650255	0.301517111694255	no	no	no	None
STRN4	0.138882682244298	6.87763465780795	6.02759361163157	0.014083920983718	0.301517111694255	no	no	no	None
RAET1G	0.500692260098823	3.47469514735915	6.02701862063914	0.0140885097568964	0.301517111694255	no	no	no	None
ARHGEF1	0.309140561095262	6.54728692429456	6.02547650800813	0.0141008243384452	0.301517111694255	no	no	no	None
TMOD2	-0.316921535508717	3.07107972123153	6.02462953716099	0.0141075925582665	0.301517111694255	no	no	no	None
ADGRE3	1.45025945461785	2.71921981343533	6.0201643821441	0.0141433293171151	0.301517111694255	no	no	no	None
NNT-AS1	-0.243971070258177	3.49927004740342	6.01995781950608	0.014144984788695	0.301517111694255	no	no	no	None
ETV1	-0.465108708080095	2.02675318347997	6.01908241976533	0.0141520027886867	0.301517111694255	no	no	no	None
THOC5	0.209389737479116	4.38291327292941	6.01682845382049	0.0141700891226313	0.301517111694255	no	no	no	None
YBEY	-0.184197542578786	3.41509652207625	6.015244581049	0.0141828127051759	0.301517111694255	no	no	no	None
AGO4	0.270112743996109	5.99866187507115	6.01358921291106	0.0141961231900361	0.301517111694255	no	no	no	None
C7orf25	0.412300923522003	-1.16774784394735	6.00147322808033	0.0142939376089901	0.303179884313087	no	no	no	None
TMEM154	0.418391454517995	6.22005156069755	5.99821778145484	0.0143203374178065	0.303325455319049	no	no	no	None
SHQ1	-0.162820882475957	4.49277133337389	5.99105293779647	0.0143786171032123	0.303743940081075	no	no	no	None
SEMA4F	-0.291156791458082	1.740955372072	5.98227339760591	0.014450363902298	0.303743940081075	no	no	no	None
LINC00638	-0.614896950219652	-0.241864702867529	5.98142175114818	0.0144573431730584	0.303743940081075	no	no	no	None
SEMA4D	0.347204261841564	5.96667367011815	5.97823872618382	0.0144834588994796	0.303743940081075	no	no	no	None
CEP192	-0.179213871851584	5.35321175862041	5.97755370390396	0.0144890856402921	0.303743940081075	no	no	no	None
SERINC1	0.15405018790958	7.43827248432197	5.97725751306089	0.0144915192346789	0.303743940081075	no	no	no	None
FEM1A	0.283907345158398	1.95698662884797	5.97051917618209	0.0145469972804294	0.303743940081075	no	no	no	None
EXO5	-0.172995170365807	2.25202896292885	5.9705082505272	0.0145470874107912	0.303743940081075	no	no	no	None
MTIF2	-0.129728323344228	5.32537946690781	5.96977169774441	0.0145531648729544	0.303743940081075	no	no	no	None
IFRD1	0.498481754432239	5.61573027244247	5.96919317608705	0.0145579402174713	0.303743940081075	no	no	no	None
CYTH4	1.05092994281345	5.20654001448229	5.96839601002576	0.0145645229813306	0.303743940081075	no	no	no	None
BCL2A1	1.4376137274016	5.07682529756759	5.9671452751592	0.0145748573592941	0.303743940081075	no	no	no	None
RAB11FIP1	0.223351188418103	8.28786450172276	5.9583680709129	0.0146475929653091	0.30484088408287	no	no	no	None
FAM107A	-0.666827466021534	6.14446673096186	5.95606241072626	0.0146667615876532	0.30484088408287	no	no	no	None
AKR1C1	0.468075194063215	7.54780507186006	5.95289421992622	0.014693143183468	0.304980937254711	no	no	no	None
USP32	0.26515601228474	5.67695931882931	5.94872314155865	0.0147279503640857	0.305089445536478	no	no	no	None
SERPINA1	0.782142171918515	6.37626918928426	5.94756006074032	0.0147376712709235	0.305089445536478	no	no	no	None
OIP5-AS1	-0.161784662957903	7.07306120272966	5.94308924651605	0.0147750994057956	0.30528642724019	no	no	no	None
SLC5A5	0.745813758217146	3.02446090757681	5.93917853836456	0.0148079187627864	0.30528642724019	no	no	no	None
MAEA	0.174370641334704	6.34363611863929	5.93770349667102	0.0148203170607657	0.30528642724019	no	no	no	None
DHTKD1	0.128115298817895	5.54362693899355	5.9368351976713	0.0148276204481702	0.30528642724019	no	no	no	None
CHRNE	0.534286097525486	0.28917653229271	5.93426172419771	0.0148492880778808	0.30528642724019	no	no	no	None
OSGEPL1	-0.235547979315507	2.52681655987668	5.93200117049969	0.0148683479427616	0.30528642724019	no	no	no	None
MYO5A	0.358988379426497	5.22770327797374	5.92739878107247	0.0149072308935857	0.30528642724019	no	no	no	None
ITPRIP	0.550938099894801	5.93470985435641	5.92591876809546	0.0149197569118479	0.30528642724019	no	no	no	None
EGR3	1.28844659437638	3.81782104412182	5.9253996602924	0.0149241529225367	0.30528642724019	no	no	no	None
N6AMT1	-0.259830123821926	3.30975253736607	5.92071559977313	0.014963879770035	0.305483200280549	no	no	no	None
PAXBP1-AS1	-0.255499203512162	1.39865294317094	5.9184225701912	0.0149833672919266	0.305483200280549	no	no	no	None
QPCT	0.518753884456936	3.56501737508095	5.91731386609852	0.0149927990862925	0.305483200280549	no	no	no	None
ARHGAP20	-0.508125310035368	4.46295490068622	5.91329312172518	0.0150270550574176	0.305779890984882	no	no	no	None
PCDHAC2	-0.508639542959768	1.52796943969198	5.90524245095558	0.0150958877119908	0.306778472010954	no	no	no	None
INCA1	-0.235539553476063	2.29598338058147	5.90184505028782	0.0151250325924059	0.306968962130318	no	no	no	None
ATP11A	0.264653439997321	5.83785446131796	5.89418697060407	0.0151909407919043	0.307546226044522	no	no	no	None
PLEK	1.20378044254217	5.86869472408913	5.8936583481216	0.0151955012076582	0.307546226044522	no	no	no	None
DTX1	0.446056745194682	1.57278620520646	5.88828305967431	0.0152419538646826	0.307546226044522	no	no	no	None
CYSLTR2	0.618802456868956	-0.579550442452449	5.88813975177709	0.015243194315734	0.307546226044522	no	no	no	None
GTF2H2C	-0.259273968775442	2.29119093979826	5.88706298453323	0.0152525179733532	0.307546226044522	no	no	no	None
FAM126B	0.261318833511119	5.29522410263264	5.88461234116585	0.015273759839616	0.307575091141216	no	no	no	None
CEACAM3	1.1737173320417	2.48614615238139	5.86753687938256	0.0154226161896439	0.310004114463476	no	no	no	None
LRP8	-0.259337928071447	4.54469331446622	5.86220425536253	0.0154694092592695	0.310004114463476	no	no	no	None
SREBF1	0.282540822543834	7.82899980621168	5.86169624706763	0.0154738745884811	0.310004114463476	no	no	no	None
EMP2	0.258151806670755	7.29037053900824	5.86165366742199	0.0154742489185362	0.310004114463476	no	no	no	None
ANXA1	0.413835831307845	11.3129750822487	5.85048208368981	0.0155727846136584	0.311485290105359	no	no	no	None
BTBD8	-0.432450431178511	-0.315988085503593	5.84809833906753	0.0155938932905997	0.311485290105359	no	no	no	None
ZNF677	-0.344837619781757	2.98931267880895	5.84620141790685	0.0156107120823706	0.311485290105359	no	no	no	None
MIR186	-0.44946944316051	-1.33634794351231	5.84332359782231	0.0156362635747848	0.311485290105359	no	no	no	None
CXCR4	0.871430030625869	4.60421348348079	5.84194775951427	0.0156484945434871	0.311485290105359	no	no	no	None
POT1	-0.198079821100756	4.04155492967594	5.8370407763108	0.015692197126455	0.311552964359204	no	no	no	None
CD14	0.584130941940117	5.35014003003431	5.83043986837808	0.0157511846089056	0.311552964359204	no	no	no	None
ARNTL	0.286151378468436	4.56641632850776	5.82677214107512	0.0157840591068419	0.311552964359204	no	no	no	None
NDUFAF4	-0.194183973296152	3.02052982896788	5.82667834809966	0.0157849007166709	0.311552964359204	no	no	no	None
CERS5	0.129310077443914	4.82430801976403	5.82480145378477	0.0158017519237677	0.311552964359204	no	no	no	None
BTBD19	0.73336243887542	2.11241113148949	5.82366343646646	0.0158119783429279	0.311552964359204	no	no	no	None
NOTCH1	0.48233962245813	6.44981769198483	5.81933657468655	0.0158509225704333	0.311552964359204	no	no	no	None
GNG10	0.511674762537163	-1.07095765877017	5.81921705928922	0.0158519996790795	0.311552964359204	no	no	no	None
CD53	0.846919774893867	5.25601857887962	5.81835056412791	0.01585981104983	0.311552964359204	no	no	no	None
FAM104A	0.093359258724929	4.5918342375199	5.81715797603471	0.0158705686046769	0.311552964359204	no	no	no	None
DGAT1	0.223087287395141	5.5360759457342	5.81692996181943	0.0158726262274978	0.311552964359204	no	no	no	None
SLC25A44	0.187544297541078	5.65438688011664	5.81089733885415	0.0159271651919808	0.312228745922594	no	no	no	None
LINC01273	-0.512226569503247	-0.251583788521893	5.80635455283748	0.0159683624846578	0.312304275970704	no	no	no	None
NOP10	0.228249669786227	5.41997429834665	5.80357078110876	0.0159936620111833	0.312304275970704	no	no	no	None
MANEA	-0.225455218193206	4.0861273452569	5.80139291538816	0.0160134837329846	0.312304275970704	no	no	no	None
TSC22D4	0.256016606873649	6.74256588494177	5.79958890015698	0.0160299220486098	0.312304275970704	no	no	no	None
ELF1	0.16710202671006	6.94062787552371	5.79940566425836	0.0160315926799337	0.312304275970704	no	no	no	None
TBC1D31	-0.254670542354494	3.12164705107684	5.78786945025774	0.0161371348844441	0.313937920316281	no	no	no	None
NAT10	-0.12902461302005	5.42567249207012	5.7835002372947	0.016177294589617	0.313937920316281	no	no	no	None
TLR1	0.41694785615402	5.02113155065952	5.78232334316721	0.0161881296377958	0.313937920316281	no	no	no	None
OSBPL11	0.204281049548589	4.94708605725805	5.7803719921226	0.0162061111932755	0.313937920316281	no	no	no	None
TNFAIP8L3	-0.547718549021013	2.31692524093614	5.77923980431822	0.016216553657971	0.313937920316281	no	no	no	None
DEDD	0.153225005960314	4.96064276039864	5.77464084180735	0.0162590424593505	0.314368484712175	no	no	no	None
PLEKHG3	0.352344775015083	5.5250219606362	5.77054200102282	0.0162970074689287	0.31455561820308	no	no	no	None
CD300A	0.91184772401157	3.15926880654576	5.764491500283	0.0163532165959518	0.31455561820308	no	no	no	None
PDCD4-AS1	0.356048771692347	1.52880559520999	5.76205172866422	0.01637593857765	0.31455561820308	no	no	no	None
AKAP8	0.14171523510297	5.5159706870952	5.76062785727473	0.0163892143579743	0.31455561820308	no	no	no	None
CLEC4E	1.64755012802712	2.50648024565935	5.75874055335424	0.016406828157982	0.31455561820308	no	no	no	None
HOMER3	0.357326253076627	4.48273523049589	5.75739704391572	0.0164193787329365	0.31455561820308	no	no	no	None
VEGFA	0.406540817134162	7.11797088322435	5.75685506213713	0.0164244445306784	0.31455561820308	no	no	no	None
PITX1	0.499925270161834	7.28470208458381	5.75617530581258	0.0164308003582827	0.31455561820308	no	no	no	None
NKPD1	-0.91921968186522	-0.0322735508081894	5.74431507938738	0.0165421043914087	0.315924566941663	no	no	no	None
PLIN4	0.510311290834818	3.373660329859	5.74421960446098	0.0165430035375223	0.315924566941663	no	no	no	None
LINC00324	0.293428004126624	0.777465356329631	5.73813207724683	0.0166004377016447	0.316631935817857	no	no	no	None
DNAH14	-0.27642452049381	2.16186998401943	5.73479768399004	0.0166319839171646	0.316844395457542	no	no	no	None
RHOG	0.432433772318045	5.53415558118008	5.72800422964698	0.0166964472457972	0.317529397046516	no	no	no	None
IL1R2	1.19717643360095	3.59757573283299	5.72241177586034	0.0167497075836666	0.317529397046516	no	no	no	None
JRK	0.226623724718228	6.01541374733272	5.72221120944826	0.0167516209510733	0.317529397046516	no	no	no	None
NOC3L	-0.188315852508495	3.83925108664853	5.72066221977441	0.0167664056286514	0.317529397046516	no	no	no	None
ZEB2	0.665549386783199	3.60207331941843	5.72026504322527	0.0167701987361937	0.317529397046516	no	no	no	None
EXOC3L4	-0.463821393066143	2.12449405134784	5.71462851573337	0.0168241240950415	0.317775702792912	no	no	no	None
FUT3	0.290975608216763	7.65577788028082	5.71462665401631	0.016824141935835	0.317775702792912	no	no	no	None
ZNF471	-0.655975854051623	1.02420799700139	5.71224915251128	0.0168469414120794	0.317819699105644	no	no	no	None
FCGR2A	1.22472072286871	5.75145272683902	5.69752708155896	0.0169888328227967	0.320022879140533	no	no	no	None
SELP	-0.65805322499539	2.85133310871929	5.69318408814361	0.01703092565871	0.320022879140533	no	no	no	None
RCOR1	0.292564615519311	6.49533250620941	5.69242698910519	0.0170382745627024	0.320022879140533	no	no	no	None
SPTLC3	-0.224093463776208	3.86622973728584	5.68972297531261	0.0170645482261091	0.320022879140533	no	no	no	None
POLB	0.251860463701153	4.8496658080935	5.68949270603777	0.0170667875775062	0.320022879140533	no	no	no	None
